doc_a,doc_b,correl,euclidean,cosine,cityblock,jaccard,js
829,121,0.9938668445392655,1.3842710734377364,0.9581032023782303,13.804311085061453,0.8983050847457628,0.7836545835228905
829,123,0.9635616349315472,1.3792470745937335,0.9511612463876847,17.080559426180994,0.8980582524271845,0.7915145858316991
829,134,0.9009387124483881,1.3153083583968463,0.8650180388343026,19.576585147657344,0.817910447761194,0.7300054343126542
829,146,0.8666672906256154,1.355253944497197,0.918356627037605,12.831090409053049,0.8348623853211009,0.7517212066664618
829,169,1.0015660794239165,1.3656818872878405,0.9325435086330381,13.294825695944793,0.8306709265175719,0.7570959756435035
829,175,0.9925934938212336,1.3856401909810558,0.9599993694310079,15.578590609731304,0.8682170542635659,0.7818423048189896
829,187,0.938482835270332,1.2360797688063017,0.7639465974261196,18.439658758683997,0.814935064935065,0.7130725856759894
829,209,1.0113670624438946,1.3938437309675742,0.9714001731788028,16.21616455837389,0.9024390243902439,0.7971368164241946
829,211,1.0044891159512328,1.4080607443615245,0.9913175299059646,14.44148288353806,0.9428571428571428,0.8143142012846202
829,217,1.02284217703803,1.402754449980235,0.983860023469675,14.941801796207226,0.8973214285714286,0.7975187930136187
829,218,0.8182037508451805,1.402733878026097,0.9838311662810657,11.749293480544374,0.9310344827586207,0.8106083752199649
829,221,0.9513648010890428,1.3943108300188394,0.9720513453539116,24.59873260266427,0.8825396825396825,0.7920367239619487
829,233,0.9821153108796126,1.4025359098023138,0.983553489142501,18.428140069061918,0.9015748031496063,0.8030341043421086
829,254,1.004048376526084,1.3488609129521696,0.9097128812450784,16.264705505064022,0.8333333333333334,0.750620530617455
829,255,0.9839166574326961,1.3225006217939406,0.8745039473226788,14.25873735545797,0.9352941176470588,0.7859399659203422
829,261,0.9669479426929977,1.373611929170097,0.9434048659791973,14.578971178038564,0.8703703703703703,0.7741924637385649
829,281,1.0196967765445515,1.3467507962665315,0.9068688536222674,14.56820177829852,0.898936170212766,0.7838980834375405
829,294,0.8942074543784168,1.3536598591280644,0.9161975071073049,13.253967823242206,0.8478260869565217,0.7629712116124864
829,299,0.9528371787613894,1.3723651265661398,0.9416930203074474,17.697776007489974,0.8491228070175438,0.7685065332386003
829,308,1.0047090794542342,1.3839404953613026,0.957645647350443,18.480498617420412,0.8852459016393442,0.7869544713168589
829,318,0.9251412204217628,1.355562852601337,0.9187753236763365,18.196226086971695,0.8836363636363637,0.7802672547143426
829,322,1.0016035572883515,1.3830247613601263,0.9563787452676159,24.174742910442735,0.8931623931623932,0.7886044790684678
829,324,1.0083027799206767,1.365302562294414,0.9320255433038446,17.036511630446473,0.8705882352941177,0.764630985903565
829,325,1.0146466884720708,1.3907078812649303,0.9670342055061943,13.855596661878762,0.8838383838383839,0.791545520532414
829,344,0.9594923214656252,1.3824797722386413,0.9556251603245021,13.92483405041566,0.8548387096774194,0.7718908875991355
829,355,0.902731945541362,1.3895306391808182,0.9653976986111259,18.33136570857819,0.8395061728395061,0.7780336029846856
829,356,0.9970446281986526,1.3910152486357594,0.9674617109686025,15.373847510245405,0.8695652173913043,0.7776391155689449
829,372,0.9029316611841344,1.3738172956029122,0.9436869808488493,15.430303914165973,0.8503937007874016,0.7723084593898144
829,387,0.974959502491042,1.3156035019474583,0.8654062871682076,20.49837379891505,0.803030303030303,0.7293851937547918
829,392,0.9870406585677912,1.3755842601255908,0.9461160283526335,13.900186256121833,0.8361344537815126,0.7708811250706875
829,414,1.023258089040992,1.3809842214273635,0.9535587099156698,16.12281210698171,0.8265682656826568,0.7577629603099114
829,443,0.97727880509139,1.3582484245108302,0.9224193913430749,16.151346292184837,0.8755020080321285,0.767636793935969
829,454,0.8843726434993181,1.386208974999985,0.9607876611852533,22.380741712145582,0.8894009216589862,0.7866459327901132
829,455,0.9904739070443819,1.4058730788492386,0.9882395569165179,12.92577855480751,0.8905472636815921,0.801363187380644
829,457,0.9251010643815794,1.3514171638067882,0.9131641753157906,14.980473550743879,0.8571428571428571,0.7591130775500864
829,462,0.9366490386433751,1.3841188160198308,0.9578924484300685,18.916053093331346,0.8529411764705882,0.7785578787085552
829,474,0.9226443382354119,1.3995767481111245,0.979407536926654,14.785119812445515,0.9162011173184358,0.8048822332870578
829,494,0.928311101099365,1.3717277905746834,0.9408185657174498,14.40394837482053,0.9065934065934066,0.7903442124161182
829,498,0.9662783103732778,1.3944759886514058,0.9722816414626569,14.234061660069909,0.9067357512953368,0.7991328089836867
829,500,0.9986543117982329,1.388797322813554,0.9643790019270464,22.54835864687991,0.905940594059406,0.793605396094135
829,503,0.9755956438085173,1.3829389170739148,0.9562600241787853,17.09039769705822,0.8639240506329114,0.7793468673957725
829,523,0.958653073524505,1.3882673819996671,0.9636431619621039,19.33210718853182,0.9351351351351351,0.8017111759228426
829,531,0.9251651199228308,1.3876317228028203,0.9627608990643607,14.386528215772111,0.8961038961038961,0.791398018506544
829,532,1.0401771145328231,1.3751616395854793,0.9455347674937106,12.294150423755733,0.868421052631579,0.7790526568402032
829,548,1.0222458482104673,1.3700398181222468,0.9385045516202182,14.555700298058785,0.8644859813084113,0.7680769542398302
829,549,1.0117501851719246,1.395177587787317,0.9732602507320168,16.12163350659401,0.8682926829268293,0.7941262153764391
829,551,1.00266521224564,1.2588828838110029,0.7923930575761533,13.159654524915545,0.8311688311688312,0.7276182334039479
829,565,1.0276758117012685,1.38628753982245,0.9608965715334886,12.527025308108396,0.8509803921568627,0.7732936761224983
829,567,0.9679092681389473,1.3425084437782389,0.9011644608079336,16.463692450375323,0.8365758754863813,0.7535213670689503
829,574,0.9737402584880132,1.409119106876365,0.9928083286820214,16.74537660662218,0.9608938547486033,0.8203292273013806
829,588,0.9047111412362975,1.37332320372348,0.9430083109426606,10.261584589254417,0.845771144278607,0.7727142390927926
829,590,0.9358049102449915,1.4000229727553715,0.9800321621213927,17.9835290866961,0.9194915254237288,0.8041406950611913
829,599,0.9230652772315867,1.4045399465294046,0.9863662306984106,8.047025547055329,0.967741935483871,0.8130643234393617
829,603,0.9406088967721439,1.4108177750101403,0.9952033971422809,13.074941223444698,0.92,0.8164597958484288
829,604,0.929963829207685,1.3934640406728136,0.9708710163241011,14.334815290155936,0.9396984924623115,0.8057614269831851
829,605,0.9841158615438107,1.2739502393690667,0.8114746061942507,13.39374972226609,0.8344594594594594,0.7233607983178139
829,614,1.0093162014966228,1.3853547531002464,0.9596038959687213,20.709836021621808,0.9024390243902439,0.7893621871611554
829,623,0.9994229764732745,1.3877852498341552,0.962973949828623,25.933863209257645,0.9192825112107623,0.7945907901444014
829,639,0.9857163215360407,1.4114336502555196,0.9960724745368096,12.24699480902263,0.9570552147239264,0.8227525587311381
829,642,0.9616003039569548,1.3504901037664923,0.9119117601856146,12.893467698183551,0.8315789473684211,0.7396045610978506
829,652,1.0040592180346726,1.3262915650542297,0.8795246577669983,9.77772962403569,0.9532163742690059,0.7857708788255271
829,654,1.017872014378733,1.3527439767002747,0.9149581332494359,14.685778337930826,0.8645418326693227,0.7642631457436054
829,661,0.8655039655112727,1.3993588423000551,0.9791025847616742,9.430249291059328,0.892018779342723,0.7939123832489448
829,664,0.99641662019172,1.4004424159177282,0.9806194801507402,12.421722340988198,0.93048128342246,0.8065671197719131
829,674,0.8938309445141713,1.3471773897376298,0.907443459710146,11.862553855423734,0.935672514619883,0.7873696816255968
829,679,0.8983756612331745,1.1206397694655221,0.6279167464538691,10.097403744570327,0.9069767441860465,0.7361761576343538
829,694,0.9790476756243989,1.3859037232452267,0.9603645650524912,13.164932583991733,0.8428571428571429,0.7662867194621275
829,700,0.9139743504547332,1.400088890435593,0.9801244505605844,15.730177397780377,0.9132653061224489,0.8047798448087219
829,704,1.018395637498792,1.3809418798067095,0.9535002377020434,15.225500787238893,0.8969072164948454,0.786072053776165
829,711,1.0179498995598437,1.3843713757714229,0.9582420530276304,14.395640914492203,0.8685258964143426,0.784921995056192
829,716,0.9924228880984651,1.3856521016907217,0.9600158734599566,19.749586046521745,0.8398576512455516,0.7714001102384059
829,721,0.8552379873076585,0.9066828020633644,0.41103685177873683,9.81765903547682,0.8211382113821138,0.6544569241623207
829,726,0.5884479343054668,0.9961747048922961,0.49618202133362677,10.390878126326744,0.7608695652173914,0.641650715967262
829,730,1.0070697284329657,1.2151084763970672,0.7382443047060001,16.27676037366309,0.8213058419243986,0.7291528324060587
829,734,1.0306244343280104,1.3943529306022446,0.9721100475395329,17.503694061487344,0.9369369369369369,0.8058171264627403
829,741,0.9145726583342639,1.3033072263338834,0.8493048631070609,12.253120620901212,0.7987220447284346,0.7310063508643007
829,748,0.987081387647888,1.3810624257206103,0.9536667118686473,13.77109433110103,0.9011627906976745,0.7912856771941547
829,771,0.981269976322125,1.3599398675319108,0.9247182216513551,12.862315837259526,0.868421052631579,0.7688694476272058
829,781,0.8251563380441278,1.394674653222851,0.9725586941711387,17.893562688204348,0.9086294416243654,0.8001496972003364
829,793,1.0088476971484228,1.388016772756211,0.9632952807262826,15.776621244685039,0.9135135135135135,0.7969853832289162
829,794,0.9763370467865203,1.3927570952036517,0.9698861631200559,15.023802905675868,0.8699551569506726,0.7859885985521191
829,797,0.9744110700242046,1.3900233865363227,0.9660825075589526,12.149434947814315,0.9101796407185628,0.7942052442047691
829,825,1.0166098862226856,1.3841958173087483,0.9579990303275165,14.62588536712694,0.8614864864864865,0.7846559795137528
829,828,0.9673110768268701,1.398492192338186,0.9778902060154319,14.631275357267937,0.8381742738589212,0.778819058194033
844,3,1.0206509925322453,1.399330668522445,0.9790631599337353,14.30933129280072,0.9211822660098522,0.8037088797601795
844,10,1.0159892836399733,1.4049116683210738,0.9868883978923503,12.619979206021055,0.9090909090909091,0.8041541498628041
844,33,0.978716451915979,1.3665644038402354,0.9337491349216084,9.8290027525142,0.8213058419243986,0.7592732075334528
844,34,1.0206924509760262,1.363665881833182,0.9297923186379335,11.890661539230557,0.9570552147239264,0.7897973901166261
844,49,1.0246819527826612,1.3291160158978257,0.8832746918580531,14.031481827451987,0.8592964824120602,0.7558830883379974
844,58,0.9384456208567737,1.3908754899354316,0.9672673142515631,15.504040289730982,0.8918918918918919,0.7917443615111724
844,63,0.965083807190182,1.3991284279956377,0.9787801790127714,21.68933388963461,0.9425837320574163,0.8077072339141022
844,66,0.9854861481919373,1.4061633285795268,0.9886476533209261,16.56129430072038,0.9214659685863874,0.8119203281463642
844,77,1.0074394765783203,1.4066231452148206,0.9892943363270162,11.33720420168946,0.95,0.8165595994704408
844,81,1.0140893728344447,1.357297053546509,0.9211276457830159,21.202501563574188,0.8620689655172413,0.7670076270442925
844,82,0.9570560674209931,1.3885775343433087,0.9640737844414701,11.793332069559812,0.8846153846153846,0.7791338104217669
844,97,0.8697776180688707,1.3548883511286096,0.9178612220119999,10.790587906591346,0.8353909465020576,0.7510165733149636
844,101,0.8082493039624823,1.355723275977067,0.9189928005129945,11.446245567532998,0.8673469387755102,0.7643664538087728
844,102,0.9320696324214582,1.3948711690200901,0.972832789081736,14.762432481854717,0.8564593301435407,0.7847423631161332
844,112,0.9773363140997617,1.382690715272942,0.955916807050998,12.990377434639656,0.8644688644688645,0.7739272763939504
844,113,0.9755642203543501,1.3888669888492233,0.9644757563575547,13.555973143782717,0.8741007194244604,0.7741691628979395
844,121,1.0061953261772945,1.3557554271620964,0.919036389139739,18.767498640075644,0.8599348534201955,0.7590771794769369
844,123,0.9956268261130858,1.3601997595023072,0.925071692875066,12.818208940147361,0.9085365853658537,0.7778234815533406
844,134,1.0349721443184114,1.3851898952332224,0.9593755229281115,11.518382802066034,0.8505338078291815,0.7753518111859121
844,146,1.0110863347000094,1.3848231201402459,0.9588675370374817,20.638761279597844,0.8716981132075472,0.7822187330879795
844,169,0.9418186222621295,1.2670983304965833,0.8027690895736141,12.512471751027695,0.8131147540983606,0.7074529580956319
844,175,0.8209134830419277,1.317750012218218,0.868232547350557,18.811622018848,0.7871794871794872,0.7234975965461926
844,187,1.025683848118347,1.3590787246441698,0.9235474898902117,15.71482089671471,0.7512820512820513,0.7152555734492659
844,209,1.008388475943072,1.3269080306701386,0.8803424609284524,18.79367761782103,0.9090909090909091,0.7630342850303753
844,211,0.967528227802681,1.2188314737070527,0.7427750806494506,16.04002729834452,0.7925,0.7096383484956217
844,217,0.9957797629794163,1.3607817506481814,0.9258634864485646,15.349089041193897,0.8790849673202614,0.7702480346572879
844,218,1.0181461023858611,1.3418672955645874,0.9003039194529108,17.87416069546358,0.9357142857142857,0.7855938153334938
844,221,0.956993309356021,1.3623935619436578,0.9280581088127637,20.14107324285225,0.8698630136986302,0.7658445246968743
844,233,1.0236300391376392,1.3367470324834583,0.8934463144266659,22.765649311568158,0.7975903614457831,0.7321258869883677
844,254,1.0217932386150268,1.3678031219938618,0.9354426902680775,16.901422973464534,0.8166259168704156,0.7545796833696694
844,255,1.0371809270482424,1.3181747484783686,0.8687923337630057,16.08610881506805,0.7690288713910761,0.7148549558800545
844,261,0.9839970744708539,1.2978412036439166,0.842195894937945,17.714666484075096,0.8138138138138138,0.7317686481343082
844,281,0.9684548444387009,1.3403090011999255,0.8982141093487711,22.22477371532186,0.7969151670951157,0.7342827285062076
844,294,0.9169750553205052,1.3260372107077123,0.8791873420907449,18.548685056125073,0.834375,0.7458636149812643
844,299,1.024982951835664,1.3955631306303218,0.9737982257873524,18.275008745540596,0.9527272727272728,0.8045879682271333
844,308,0.8113921781292863,1.3785097754843283,0.950144600552927,18.297324563159837,0.8924050632911392,0.7742373263822537
844,318,1.0054582065596591,1.370632156432861,0.9393162541238976,15.179419866659286,0.9003436426116839,0.7811086055362249
844,322,0.8750812897124041,1.332767177123941,0.88813417420946,25.846228762211123,0.7866666666666666,0.7293815117824315
844,324,0.8578990843276557,1.3440852123509421,0.9032825290302381,20.774533427315657,0.8389057750759878,0.7509925819113189
844,325,0.9789832735252826,1.2386128715005356,0.7670809227234009,17.333194782099934,0.7432098765432099,0.682021312632847
844,344,0.9549756172343579,1.3845499561198416,0.9584892904957276,18.564601034337407,0.9323308270676691,0.7952843017315557
844,355,0.8918397046953244,1.3750225338185031,0.9453434842543285,18.328712850566593,0.8806451612903226,0.773702668045622
